timestamp,epoch,train_acc,test_acc,train_loss,test_loss,n_params,n_params_full,activations,train_time,prune_time,experiment
20200118T085452,13,0.991457627118644,0.9332,0.02426278283735698,0.3099216967821121,15795065,16849994,3963-62-31,32.796962953172624,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,14,0.9919152542372881,0.9353,0.02323778078711781,0.3113565489649773,15795065,16849994,3963-62-31,32.93964101374149,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,15,0.9929491525423729,0.9343,0.02185069874828776,0.3147040821611881,15795065,16849994,3963-62-31,32.679046895354986,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,16,0.9920847457627119,0.9366,0.023487234764369362,0.3055730313062668,15795065,16849994,3963-62-31,32.79345025494695,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,17,0.9925593220338983,0.9344,0.021666271241097632,0.30417990013957025,15795065,16849994,3963-62-31,32.80809871573001,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,18,0.9934237288135593,0.935,0.019772203489585576,0.31143299415707587,15795065,16849994,3963-62-31,32.978559060022235,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,19,0.9930847457627119,0.9326,0.02027000502734524,0.3204555906355381,15795065,16849994,3963-62-31,32.84064113069326,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,20,0.9931694915254238,0.9351,0.01946657364911763,0.30780051797628405,15795065,16849994,3963-62-31,32.79736042022705,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,21,0.9928474576271187,0.931,0.02067377129323007,0.3247449465095997,15795065,16849994,3963-62-31,32.832622300833464,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,22,0.993457627118644,0.9322,0.01923050198238343,0.33089293986558915,15795065,16849994,3963-62-31,32.73064041789621,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,23,0.9941186440677966,0.9345,0.01784970654348322,0.32226255238056184,15795065,16849994,3963-62-31,32.775944200344384,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,24,0.9938983050847457,0.9367,0.017946269984901647,0.3109521619975567,15795065,16849994,3963-62-31,32.76319254562259,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,25,0.9945762711864407,0.9352,0.016862397754793767,0.32292286679148674,15795065,16849994,3963-62-31,32.787641945295036,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,26,0.9944915254237288,0.9342,0.01600125652996397,0.33720588460564616,15795065,16849994,3963-62-31,32.78998555149883,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,27,0.9942372881355932,0.9331,0.01726792377954491,0.3272441990673542,15795065,16849994,3963-62-31,32.754041286185384,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,28,0.9948305084745763,0.9366,0.016238905976711914,0.32584811076521875,15795065,16849994,3963-62-31,32.81272145733237,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,29,0.9950169491525424,0.9367,0.015916082007569752,0.3097893200814724,15795065,16849994,3963-62-31,33.05682281125337,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,30,0.9953898305084746,0.9365,0.014494861247781585,0.3273566201329231,15795065,16849994,3963-62-31,32.76987015083432,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,31,0.995,0.9362,0.015246866445621413,0.32022674605250356,15795065,16849994,3963-62-31,32.76677269581705,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,32,0.9950508474576271,0.9357,0.014463463197442529,0.3302661880850792,15795065,16849994,3963-62-31,32.869630770757794,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,33,0.9955084745762712,0.9333,0.013837757045886542,0.3391615077853203,15795065,16849994,3963-62-31,32.822204791009426,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,34,0.9958135593220339,0.9347,0.012641358840520004,0.32158282324671744,15795065,16849994,3963-62-31,32.679581441916525,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,35,0.9964237288135593,0.9352,0.010996050312444251,0.3420398235321045,15795065,16849994,3963-62-31,32.834120720624924,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,36,0.9961525423728813,0.934,0.012545318323605836,0.3375944264233112,15795065,16849994,3963-62-31,32.79874231200665,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,37,0.9958305084745763,0.9323,0.012160512341198243,0.33656762540340424,15795065,16849994,3963-62-31,33.08762785512954,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,38,0.9957118644067796,0.9325,0.012700900549593903,0.3607482396066189,15795065,16849994,3963-62-31,32.72862888686359,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,39,0.9957966101694915,0.9353,0.01236903926363053,0.32997005954384806,15795065,16849994,3963-62-31,32.76724143512547,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,40,0.9965254237288136,0.9334,0.011119178247438759,0.339156337082386,15795065,16849994,3963-62-31,33.05581616144627,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,41,0.996406779661017,0.9346,0.011523145168202818,0.34113098606467246,15795065,16849994,3963-62-31,32.82550676353276,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,42,0.9967457627118644,0.9318,0.01045932483393699,0.35148771181702615,15795065,16849994,3963-62-31,32.75513023324311,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,43,0.9967966101694915,0.9356,0.010577456130926356,0.3402806095778942,15795065,16849994,3963-62-31,32.840107936412096,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,44,0.9967457627118644,0.934,0.009734818015284086,0.3497814230620861,15795065,16849994,3963-62-31,32.82630776334554,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,45,0.9965254237288136,0.933,0.010553566115894513,0.3491134583950043,15795065,16849994,3963-62-31,32.86722975503653,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,46,0.9965084745762712,0.9344,0.01089294847173486,0.3591983802616596,15795065,16849994,3963-62-31,33.011958288028836,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,47,0.996593220338983,0.9344,0.010218020477450563,0.35143489986658094,15795065,16849994,3963-62-31,32.78156281914562,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,48,0.9968474576271187,0.9358,0.009685112183945159,0.34723578616976736,15795065,16849994,3963-62-31,32.875832088291645,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,49,0.996864406779661,0.9361,0.010037459212012975,0.34238186925649644,15795065,16849994,3963-62-31,32.857895642519,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T085452,50,0.9966610169491525,0.9364,0.010503426779029986,0.3406558781862259,15795065,16849994,3963-62-31,32.72385703679174,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,1,0.9867457627118644,0.9309,0.03877313000868248,0.3105753153562546,16849994,16849994,4096-64-32,34.796074085868895,6.409588661976159,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,2,0.9877118644067797,0.9327,0.03481447841948435,0.29636870622634887,16665089,16849994,4051-64-32,35.94309157971293,1.294132437556982,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,3,0.9889661016949153,0.9348,0.031870670399975855,0.2925794005393982,16665089,16849994,4051-64-32,33.91150224301964,1.236592679284513,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,4,0.988593220338983,0.9339,0.03310062423914718,0.29806492030620574,16665089,16849994,4051-64-32,34.38444426469505,6.4710744032636285,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,5,0.9891864406779661,0.9341,0.030697694162333037,0.2958685293793678,16467857,16849994,4003-64-32,34.33736240770668,2.1448595505207777,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,6,0.9900169491525423,0.9334,0.02906287988012467,0.298988439142704,16211374,16849994,4003-63-32,34.09736754372716,1.224487123079598,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,7,0.9886610169491525,0.9311,0.03140270754505517,0.30723021626472474,16211374,16849994,4003-63-32,34.32108983490616,6.415051154792309,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,8,0.9900677966101695,0.9332,0.02886390375206247,0.29329209327697753,16203284,16849994,4001-63-32,34.22710287384689,1.3176096826791763,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,9,0.9908813559322034,0.9346,0.02600646900344577,0.302743973582983,16203284,16849994,4001-63-32,33.96611645910889,1.2228474719449878,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,10,0.9917288135593221,0.9315,0.02439727171134772,0.31045518815517426,16203284,16849994,4001-63-32,33.886547482572496,6.3804752407595515,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,11,0.9917627118644068,0.9311,0.024917853695253636,0.3142478235065937,16142609,16849994,3986-63-32,33.91691317502409,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,12,0.992457627118644,0.9315,0.022001352442144337,0.3061032883822918,16142609,16849994,3986-63-32,34.06182653270662,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,13,0.9922372881355932,0.9322,0.022580230505288564,0.30779534503817557,16142609,16849994,3986-63-32,34.25360315293074,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,14,0.9923389830508474,0.933,0.022484819269226075,0.3120919421315193,16142609,16849994,3986-63-32,34.22964421659708,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,15,0.9916949152542373,0.9339,0.02365414625659222,0.30203457102179526,16142609,16849994,3986-63-32,34.28403838444501,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,16,0.9927796610169491,0.9315,0.021624456142406847,0.3244775295257568,16142609,16849994,3986-63-32,34.57278593163937,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,17,0.9932372881355932,0.9324,0.01919299806330069,0.32530436888337133,16142609,16849994,3986-63-32,34.12145350500941,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,18,0.9933728813559322,0.9337,0.01873440731699594,0.32238883525133133,16142609,16849994,3986-63-32,33.936160415410995,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,19,0.9936949152542373,0.9337,0.019421433256662814,0.31516219303011894,16142609,16849994,3986-63-32,34.0032142912969,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,20,0.9931525423728813,0.9342,0.020157247098158824,0.32022374868392944,16142609,16849994,3986-63-32,33.939511018805206,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,21,0.9936101694915255,0.9352,0.018477499064638168,0.31453954204916956,16142609,16849994,3986-63-32,34.13987830094993,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,22,0.9937118644067796,0.9332,0.01821419979017465,0.32027212604880334,16142609,16849994,3986-63-32,33.978064358234406,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,23,0.9939830508474576,0.9346,0.018366557434970766,0.3243734031915665,16142609,16849994,3986-63-32,34.035408195108175,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,24,0.9946779661016949,0.934,0.016235917942278813,0.33571394681930544,16142609,16849994,3986-63-32,34.036703407764435,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,25,0.9938474576271187,0.9342,0.017806871493457485,0.3232927143573761,16142609,16849994,3986-63-32,34.15651139616966,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,26,0.9949152542372881,0.9352,0.015271648646221828,0.3179673939943314,16142609,16849994,3986-63-32,33.92593307606876,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,27,0.9943728813559322,0.9331,0.015579024494834781,0.32931448966264726,16142609,16849994,3986-63-32,34.11476167757064,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,28,0.9951186440677966,0.932,0.015973338057579063,0.32759621664881705,16142609,16849994,3986-63-32,34.056548981927335,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,29,0.9943559322033898,0.9333,0.016670580718654477,0.3287846207618713,16142609,16849994,3986-63-32,34.0472101084888,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,30,0.9952203389830508,0.9327,0.015766576162472335,0.3384788051247597,16142609,16849994,3986-63-32,33.99092735815793,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,31,0.9950338983050847,0.933,0.015705306326646865,0.33826437816023824,16142609,16849994,3986-63-32,33.97179544623941,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,32,0.9955593220338983,0.9327,0.013748236577385657,0.3524911656975746,16142609,16849994,3986-63-32,34.07685865741223,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,33,0.9953728813559322,0.9359,0.014426987970758908,0.3347189247608185,16142609,16849994,3986-63-32,34.26368242781609,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,34,0.9959322033898305,0.9313,0.012725051097183141,0.34377984553575514,16142609,16849994,3986-63-32,33.951722687110305,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,35,0.9959152542372881,0.9335,0.012598782865097746,0.3365097872912884,16142609,16849994,3986-63-32,34.112432793714106,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,36,0.9965084745762712,0.9346,0.010679664024076883,0.3352334097027779,16142609,16849994,3986-63-32,34.14512179978192,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,37,0.9961186440677966,0.9334,0.012648388361671774,0.35064323246479034,16142609,16849994,3986-63-32,33.99020325485617,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,38,0.9958474576271187,0.9341,0.012424125229363661,0.3487085700035095,16142609,16849994,3986-63-32,34.15475766733289,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,39,0.9962033898305085,0.9328,0.011401150360608757,0.360410663485527,16142609,16849994,3986-63-32,34.080754487775266,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,40,0.9965762711864407,0.9356,0.011098820756986674,0.3424921534955502,16142609,16849994,3986-63-32,33.946730960160494,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,41,0.9963050847457627,0.9368,0.010681655463763567,0.3368087664246559,16142609,16849994,3986-63-32,34.157078720629215,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,42,0.9971694915254238,0.9352,0.00942769095669619,0.34280655458569526,16142609,16849994,3986-63-32,34.3046811921522,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,43,0.9966779661016949,0.9349,0.009746940140252324,0.3392279252409935,16142609,16849994,3986-63-32,33.97010041680187,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,44,0.9967796610169491,0.9349,0.010072426975436382,0.3412902824580669,16142609,16849994,3986-63-32,34.06947866640985,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,45,0.9967118644067796,0.9354,0.010285243833579628,0.34807012900710105,16142609,16849994,3986-63-32,34.149633230641484,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,46,0.9977457627118644,0.9353,0.007751538319822985,0.3422455221414566,16142609,16849994,3986-63-32,34.01969787571579,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,47,0.9971694915254238,0.9333,0.009080898297863807,0.3571672782301903,16142609,16849994,3986-63-32,34.23463536705822,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,48,0.9974406779661017,0.9344,0.00862557488159174,0.3475923500955105,16142609,16849994,3986-63-32,34.06031742040068,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,49,0.9973898305084746,0.9358,0.008752685993410631,0.3438739076256752,16142609,16849994,3986-63-32,34.066850303672254,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T092850,50,0.9973898305084746,0.9349,0.008401429948571603,0.3503063827753067,16142609,16849994,3986-63-32,34.082833325490355,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,1,0.9877288135593221,0.9334,0.03614762311809207,0.29502180591225624,16849994,16849994,4096-64-32,33.906624265015125,6.301941176876426,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,2,0.9870847457627119,0.9317,0.037658713517663214,0.29879420921206473,16759596,16849994,4074-64-32,33.87355344183743,1.2930412301793694,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,3,0.9882881355932204,0.93,0.03503361287471538,0.30143914595246313,16759596,16849994,4074-64-32,34.294982586055994,1.2369255954399705,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,4,0.9891694915254238,0.9342,0.030790525369969655,0.2962071157991886,16759596,16849994,4074-64-32,34.77643789164722,6.4466189770027995,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,5,0.9903220338983051,0.9332,0.028284870894720492,0.29771303981542585,16032303,16849994,3897-64-32,34.265097480267286,1.2556913578882813,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,6,0.9896610169491525,0.9331,0.029067219424424535,0.30769788175821305,16032303,16849994,3897-64-32,34.78757990244776,1.2185809565708041,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,7,0.9901694915254238,0.9343,0.0289953295246035,0.28889611214399336,16032303,16849994,3897-64-32,34.40761750470847,5.961880278773606,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,8,0.9901525423728813,0.934,0.02745410653730949,0.3096916049718857,15863834,16849994,3856-64-32,33.85832305531949,1.253290193155408,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,9,0.9909661016949153,0.93,0.026353622512335462,0.3226946532726288,15863834,16849994,3856-64-32,33.09456657525152,1.217389958910644,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,10,0.9914406779661017,0.9355,0.024958479724295626,0.29815771207213404,15863834,16849994,3856-64-32,33.18370252754539,5.89989794511348,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,11,0.9909830508474576,0.9352,0.026684542745351793,0.2906862050294876,15218721,16849994,3699-64-32,32.92982776090503,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,12,0.9920677966101695,0.931,0.023468240843178167,0.31459232717752456,15218721,16849994,3699-64-32,33.10139189194888,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,13,0.991864406779661,0.9349,0.024226051721311474,0.2939122259616852,15218721,16849994,3699-64-32,33.00914767105132,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,14,0.9916949152542373,0.9348,0.024202342669211202,0.30086028575897217,15218721,16849994,3699-64-32,33.228363083675504,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,15,0.9918983050847457,0.9359,0.023617451438696077,0.3009792409837246,15218721,16849994,3699-64-32,33.28340127877891,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,16,0.9929322033898305,0.9346,0.020718621454888293,0.30297948196530344,15218721,16849994,3699-64-32,33.31462579872459,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,17,0.993135593220339,0.9354,0.02083009237263715,0.31075773686170577,15218721,16849994,3699-64-32,33.14358438272029,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,18,0.992135593220339,0.9347,0.02142809000225359,0.3090920962393284,15218721,16849994,3699-64-32,32.888113498687744,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,19,0.9933389830508474,0.9344,0.019566033598651195,0.3050112329423428,15218721,16849994,3699-64-32,32.92435072083026,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,20,0.9930338983050847,0.9334,0.020338541739945835,0.319266515225172,15218721,16849994,3699-64-32,32.90957287047058,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,21,0.9940169491525424,0.9347,0.01808355421585552,0.32175654992461206,15218721,16849994,3699-64-32,32.87855887319893,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,22,0.9945084745762712,0.9359,0.0162049987437243,0.3072825737297535,15218721,16849994,3699-64-32,33.053756050765514,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,23,0.9950169491525424,0.9327,0.015955741838719773,0.3258810371160507,15218721,16849994,3699-64-32,32.974386455491185,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,24,0.9936779661016949,0.9342,0.017896464204620887,0.3218896545469761,15218721,16849994,3699-64-32,33.13547462131828,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,25,0.9940677966101695,0.9359,0.01792449004261486,0.3224259980022907,15218721,16849994,3699-64-32,33.04757766239345,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,26,0.9951016949152542,0.9351,0.015139305885087983,0.3194425366818905,15218721,16849994,3699-64-32,32.93403511028737,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,27,0.9949830508474576,0.9358,0.014713195947608594,0.322087087482214,15218721,16849994,3699-64-32,32.825340647250414,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,28,0.995135593220339,0.935,0.014563608343784019,0.31948050707578657,15218721,16849994,3699-64-32,32.98642699792981,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,29,0.9951016949152542,0.9356,0.015270619865080689,0.31998221948742867,15218721,16849994,3699-64-32,32.98810948245227,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,30,0.9951016949152542,0.9334,0.015140434590728669,0.3263890855014324,15218721,16849994,3699-64-32,32.93563296366483,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,31,0.9954745762711864,0.9339,0.013688314067381356,0.33882773742079736,15218721,16849994,3699-64-32,32.9600816918537,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,32,0.995457627118644,0.9336,0.013959605768283482,0.3250371336936951,15218721,16849994,3699-64-32,32.89339732192457,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,33,0.995406779661017,0.9341,0.014592615550214235,0.32664105445146563,15218721,16849994,3699-64-32,33.05369220022112,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,34,0.995864406779661,0.9322,0.013539476758628783,0.33970553874969484,15218721,16849994,3699-64-32,32.882006586529315,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,35,0.9957627118644068,0.9333,0.012581147989248304,0.34094254970550536,15218721,16849994,3699-64-32,32.87239751312882,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,36,0.9958305084745763,0.9356,0.0124638772002812,0.3285539261996746,15218721,16849994,3699-64-32,32.93374356906861,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,37,0.9964915254237288,0.9373,0.011443685033058716,0.3433678701519966,15218721,16849994,3699-64-32,33.10643034707755,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,38,0.996,0.9342,0.0127246588221909,0.3341409616172314,15218721,16849994,3699-64-32,32.887587359175086,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,39,0.996457627118644,0.9334,0.01091168521789013,0.3318617679178715,15218721,16849994,3699-64-32,32.9986007520929,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,40,0.9967457627118644,0.934,0.010277181095246352,0.34467785283923147,15218721,16849994,3699-64-32,33.02172281499952,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T101402,41,0.9967627118644068,0.9345,0.010690732276406517,0.35909278243780135,15218721,16849994,3699-64-32,32.778184682130814,0.0,fmnist__grad-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
