timestamp,epoch,train_acc,test_acc,train_loss,test_loss,n_params,n_params_full,activations,train_time,prune_time,experiment
20200116T204859,39,0.8977966101694915,0.9114,0.27518499016256653,0.24330235421657562,798665,16841610,821-15-9,6.522213948890567,0.0,fmnist_grad-abs-smallest_0.2_8steps_2start_1int
20200116T204859,40,0.8981525423728813,0.9042,0.271213930643211,0.2594272293150425,798665,16841610,821-15-9,6.8296886049211025,0.0,fmnist_grad-abs-smallest_0.2_8steps_2start_1int
20200116T204859,41,0.8970677966101694,0.9111,0.27597086324782694,0.2427263781428337,798665,16841610,821-15-9,6.646338457241654,0.0,fmnist_grad-abs-smallest_0.2_8steps_2start_1int
20200116T204859,42,0.8980338983050847,0.9103,0.271661969097489,0.2413612425327301,798665,16841610,821-15-9,6.5780093260109425,0.0,fmnist_grad-abs-smallest_0.2_8steps_2start_1int
20200116T204859,43,0.897135593220339,0.9096,0.2721278083652763,0.2448378950357437,798665,16841610,821-15-9,6.790166002698243,0.0,fmnist_grad-abs-smallest_0.2_8steps_2start_1int
20200116T204859,44,0.8979152542372881,0.9092,0.27168573013554187,0.2483911134302616,798665,16841610,821-15-9,6.867406302131712,0.0,fmnist_grad-abs-smallest_0.2_8steps_2start_1int
20200116T204859,45,0.8998474576271186,0.9115,0.26849952884397266,0.24022549539804458,798665,16841610,821-15-9,6.489138534292579,0.0,fmnist_grad-abs-smallest_0.2_8steps_2start_1int
20200116T204859,46,0.9003898305084745,0.9145,0.26922589200785607,0.23328238502144813,798665,16841610,821-15-9,6.614901462569833,0.0,fmnist_grad-abs-smallest_0.2_8steps_2start_1int
20200116T204859,47,0.8998983050847458,0.9117,0.2698413888529196,0.2423221342265606,798665,16841610,821-15-9,6.6919908579438925,0.0,fmnist_grad-abs-smallest_0.2_8steps_2start_1int
20200116T204859,48,0.9004067796610169,0.91,0.2700155051835513,0.23940479010343552,798665,16841610,821-15-9,6.6293793404474854,0.0,fmnist_grad-abs-smallest_0.2_8steps_2start_1int
20200116T204859,49,0.9002711864406779,0.9073,0.26780004121236883,0.2461237609386444,798665,16841610,821-15-9,6.575260787270963,0.0,fmnist_grad-abs-smallest_0.2_8steps_2start_1int
20200116T204859,50,0.9011186440677966,0.9074,0.2655042975004447,0.24959762766957283,798665,16841610,821-15-9,6.641600511968136,0.0,fmnist_grad-abs-smallest_0.2_8steps_2start_1int
20200116T205638,1,0.7404406779661017,0.8353,0.7007040811292196,0.455644728243351,16841610,16841610,4096-64-32,21.746590194292367,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,2,0.8372542372881356,0.8707,0.4457435340952065,0.356296406686306,11413694,16841610,3350-53-27,21.95976168755442,0.12443472445011139,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,3,0.8579152542372881,0.8781,0.38782809308524857,0.33345344513654707,7755740,16841610,2740-44-23,17.58609565347433,0.05109035689383745,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,4,0.8630338983050847,0.8816,0.3751187622294588,0.32561199069023133,5194611,16841610,2241-36-19,14.80507515836507,0.04373270459473133,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,5,0.8625762711864406,0.885,0.3727127713924747,0.3130077838897705,3544299,16841610,1833-30-16,12.010035309009254,0.037510624155402184,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,6,0.8630508474576272,0.8852,0.37605245850854,0.3192445427179337,2418438,16841610,1499-25-14,10.052948093041778,0.03744594752788544,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,7,0.8583389830508474,0.8869,0.383792224728455,0.3119570270180702,1663841,16841610,1226-21-12,8.996176838874817,0.0318837184458971,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,8,0.8558474576271187,0.8874,0.389697000662149,0.31015475541353227,1168397,16841610,1003-18-10,7.905192678794265,0.029877454042434692,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,9,0.8530847457627119,0.8806,0.39793097892050017,0.3228736832737923,798665,16841610,821-15-9,6.951747179962695,0.023673394694924355,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,10,0.8480508474576272,0.8807,0.4148887547901121,0.3326486378908157,798665,16841610,821-15-9,6.691811409778893,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,11,0.8577118644067797,0.8868,0.38527299425864625,0.313246351480484,798665,16841610,821-15-9,6.517827026546001,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,12,0.8628305084745763,0.8877,0.3695952155074831,0.30726641938090327,798665,16841610,821-15-9,6.636352917179465,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,13,0.8676949152542373,0.8883,0.35640173150321186,0.29864915236830714,798665,16841610,821-15-9,6.6005213325843215,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,14,0.8700677966101695,0.8945,0.34857487787129515,0.2895053096115589,798665,16841610,821-15-9,6.740957661531866,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,15,0.8732372881355932,0.8942,0.3388263238688647,0.28716888800263407,798665,16841610,821-15-9,6.639352356083691,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,16,0.873593220338983,0.8956,0.33569193333387376,0.28542908653616905,798665,16841610,821-15-9,6.654220554046333,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,17,0.8784745762711864,0.8946,0.32966837218757405,0.28559367880225184,798665,16841610,821-15-9,6.594867719337344,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,18,0.8786949152542373,0.8923,0.32718598261728127,0.2904261849820614,798665,16841610,821-15-9,6.608764314092696,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,19,0.8788983050847458,0.9001,0.32138406333781905,0.266338898986578,798665,16841610,821-15-9,6.695167263038456,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,20,0.8819661016949153,0.9014,0.31693776080668984,0.2701577559113503,798665,16841610,821-15-9,6.693241021595895,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,21,0.8820508474576271,0.9021,0.3156745034001641,0.26827891618013383,798665,16841610,821-15-9,6.638448374345899,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,22,0.8831525423728813,0.9,0.31045851654420464,0.2693661145865917,798665,16841610,821-15-9,6.663670148700476,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,23,0.8839661016949153,0.9049,0.31117628572855965,0.2591673292219639,798665,16841610,821-15-9,6.792948441579938,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,24,0.8853389830508475,0.902,0.3057309372697846,0.26156074479222297,798665,16841610,821-15-9,6.706644187681377,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,25,0.8865254237288136,0.8993,0.3044322991522692,0.2721377797424793,798665,16841610,821-15-9,6.5925653371959925,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,26,0.8869491525423728,0.9022,0.298928038548615,0.26099992319941523,798665,16841610,821-15-9,6.6966872634366155,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,27,0.8885254237288136,0.9049,0.2996579720054643,0.2538789168000221,798665,16841610,821-15-9,6.726320820860565,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,28,0.8884406779661017,0.9033,0.2984108054789446,0.2537977583706379,798665,16841610,821-15-9,6.661304851993918,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,29,0.888593220338983,0.9025,0.29670952519370336,0.25907755866646764,798665,16841610,821-15-9,6.587478943169117,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,30,0.8896949152542373,0.9077,0.29311350174879625,0.25330999717116354,798665,16841610,821-15-9,6.6726355738937855,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,31,0.8907457627118645,0.9061,0.29201729038761837,0.24938442558050156,798665,16841610,821-15-9,6.917357716709375,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,32,0.8920847457627119,0.905,0.28650371662135854,0.2580846309661865,798665,16841610,821-15-9,6.801518110558391,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,33,0.8932203389830509,0.9069,0.2871764255403462,0.25555036664009095,798665,16841610,821-15-9,6.644602419808507,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,34,0.8929491525423728,0.909,0.285771200010332,0.24459236860275269,798665,16841610,821-15-9,6.649525213055313,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,35,0.8927796610169492,0.911,0.28423231830031187,0.2459890328347683,798665,16841610,821-15-9,6.776819405145943,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,36,0.8942711864406779,0.9112,0.285787292481479,0.24140716344118118,798665,16841610,821-15-9,6.592946809716523,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,37,0.8950508474576271,0.9113,0.28242878399915616,0.24451523944735526,798665,16841610,821-15-9,6.576771198771894,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,38,0.8954406779661017,0.9084,0.2777559193261599,0.24874650239944457,798665,16841610,821-15-9,6.582182679325342,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,39,0.8956779661016949,0.907,0.2775611778689643,0.2496190145611763,798665,16841610,821-15-9,6.607893950305879,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,40,0.8950508474576271,0.9149,0.2790471518443803,0.23661454990506173,798665,16841610,821-15-9,6.542186304926872,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,41,0.8963898305084745,0.9124,0.27609916320544176,0.23845003098249434,798665,16841610,821-15-9,6.64384444989264,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,42,0.8959152542372881,0.9124,0.2751953125,0.23949689492583276,798665,16841610,821-15-9,6.507882765494287,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,43,0.8970847457627119,0.907,0.2739512800412663,0.2451007440686226,798665,16841610,821-15-9,6.578650873154402,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,44,0.8963389830508475,0.9122,0.2761667844602617,0.2411111369729042,798665,16841610,821-15-9,6.62943066097796,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,45,0.8968135593220339,0.9078,0.2746088435715538,0.24882135689258575,798665,16841610,821-15-9,6.737654567696154,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,46,0.8972711864406779,0.9097,0.27223781795572427,0.2455720029771328,798665,16841610,821-15-9,6.546506309881806,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,47,0.8988813559322034,0.9119,0.2688624395783675,0.24211891666054725,798665,16841610,821-15-9,6.6976916920393705,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,48,0.8978644067796611,0.9103,0.27095750032340066,0.24125589281320572,798665,16841610,821-15-9,6.6577054765075445,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,49,0.899186440677966,0.914,0.26908172501598376,0.2353793539106846,798665,16841610,821-15-9,6.528164225630462,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T205638,50,0.9002203389830509,0.9119,0.26696573144803615,0.24120472148060798,798665,16841610,821-15-9,6.6145158195868134,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,1,0.7456610169491525,0.8392,0.6837098788406889,0.4360189363360405,16841610,16841610,4096-64-32,21.69788027089089,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,2,0.8385932203389831,0.8707,0.4391056286834054,0.36183335781097414,11413694,16841610,3350-53-27,22.017802053131163,0.1323115387931466,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,3,0.8576610169491525,0.8767,0.3913960646269685,0.3361293837428093,7755740,16841610,2740-44-23,17.48882076330483,0.051560454070568085,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,4,0.8619491525423729,0.8818,0.37592290425199576,0.3232183396816254,5194611,16841610,2241-36-19,15.137888820841908,0.045613277703523636,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,5,0.8642372881355932,0.8829,0.37405486879712446,0.3190157383680344,3544299,16841610,1833-30-16,12.664268700405955,0.037392028607428074,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,6,0.8564237288135593,0.8845,0.38516299252287817,0.3159127503633499,2418438,16841610,1499-25-14,10.207913334481418,0.0314054973423481,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,7,0.8591864406779661,0.8859,0.3860662977574235,0.3131608307361603,1663841,16841610,1226-21-12,8.791825237683952,0.02771537099033594,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,8,0.8549491525423729,0.884,0.39206823643486377,0.31389782279729844,1168397,16841610,1003-18-10,7.579266560263932,0.02555004693567753,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,9,0.8543220338983051,0.8871,0.39720088645058166,0.31176818907260895,798665,16841610,821-15-9,7.43464295193553,0.023418252356350422,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,10,0.8489661016949153,0.8811,0.4090180768299911,0.320440711081028,798665,16841610,821-15-9,6.656999344006181,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,11,0.8622372881355932,0.8874,0.37373065231210095,0.3069602563977242,798665,16841610,821-15-9,6.598306389525533,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,12,0.8682881355932204,0.8909,0.36010924299894753,0.2935634531080723,798665,16841610,821-15-9,6.637998382560909,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,13,0.8690677966101695,0.892,0.3512615091214746,0.29051684215664864,798665,16841610,821-15-9,6.63746730517596,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,14,0.8728305084745762,0.8965,0.33992615104731866,0.2768956132233143,798665,16841610,821-15-9,6.5213806219398975,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,15,0.8773389830508475,0.8942,0.3319366484880447,0.28849639371037483,798665,16841610,821-15-9,6.519004023633897,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,16,0.8778305084745762,0.9002,0.33049761824688667,0.2732981197535992,798665,16841610,821-15-9,6.486797492951155,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,17,0.8808305084745762,0.8934,0.321575602156631,0.28056990206241605,798665,16841610,821-15-9,6.552177709527314,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,18,0.8820677966101695,0.9024,0.3184056930875374,0.26571178436279297,798665,16841610,821-15-9,6.761263462714851,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,19,0.883,0.9002,0.31382823508169694,0.2720768809318542,798665,16841610,821-15-9,6.666614045388997,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,20,0.8846101694915254,0.9006,0.3094234665319071,0.2600294813513756,798665,16841610,821-15-9,6.699166154488921,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,21,0.8863050847457628,0.9015,0.30460501770346854,0.26272908225655556,798665,16841610,821-15-9,6.560217881575227,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,22,0.8866440677966102,0.9042,0.30424327529587986,0.2515977002680302,798665,16841610,821-15-9,6.678041845560074,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,23,0.8870847457627119,0.9057,0.30095843917737575,0.24901929944753648,798665,16841610,821-15-9,6.787521656602621,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,24,0.888593220338983,0.9051,0.2993486439525071,0.2582867853343487,798665,16841610,821-15-9,6.4857613034546375,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,25,0.8897118644067796,0.9047,0.294797545178967,0.24923874512314798,798665,16841610,821-15-9,6.679820992983878,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,26,0.8915762711864407,0.9081,0.2898871202084978,0.24460892826318742,798665,16841610,821-15-9,6.801919900812209,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,27,0.8915084745762711,0.906,0.2902781633502346,0.2531670995056629,798665,16841610,821-15-9,6.875926053151488,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,28,0.8920169491525424,0.9077,0.29012085580724783,0.24375052452087403,798665,16841610,821-15-9,6.590944196097553,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,29,0.8922542372881356,0.9069,0.28844499029850557,0.24589728191494942,798665,16841610,821-15-9,6.789331301115453,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,30,0.8939152542372881,0.9069,0.2856808594222796,0.2480822168290615,798665,16841610,821-15-9,6.428388155065477,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,31,0.8941016949152543,0.9097,0.2810727927265531,0.2399342894554138,798665,16841610,821-15-9,6.820914342068136,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,32,0.8942881355932203,0.9094,0.28189315356440464,0.23900187909603118,798665,16841610,821-15-9,6.481598403304815,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,33,0.8939830508474577,0.8973,0.27993122749661997,0.27059200033545494,798665,16841610,821-15-9,6.909311610274017,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,34,0.8954406779661017,0.9,0.2793524123223151,0.264953525364399,798665,16841610,821-15-9,6.7609541760757565,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,35,0.8979322033898305,0.9087,0.2755293309562287,0.24156780764460564,798665,16841610,821-15-9,6.652725404128432,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,36,0.8975084745762711,0.9073,0.27524911953231035,0.24550718143582345,798665,16841610,821-15-9,6.618767658248544,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,37,0.8992881355932203,0.9069,0.2713622644164805,0.24123925119638442,798665,16841610,821-15-9,6.606260024942458,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,38,0.8956610169491526,0.9094,0.27629501338479884,0.23823532089591026,798665,16841610,821-15-9,6.563268948346376,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,39,0.8977457627118645,0.9108,0.2736135852665214,0.23630285263061523,798665,16841610,821-15-9,6.9078411208465695,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,40,0.8966101694915254,0.9131,0.2720899454870466,0.23682653456926345,798665,16841610,821-15-9,6.562137964181602,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,41,0.8978644067796611,0.9138,0.2714168144989822,0.23116844668984413,798665,16841610,821-15-9,6.667475655674934,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,42,0.8988644067796611,0.9136,0.26955103101366656,0.23270599991083146,798665,16841610,821-15-9,6.541232677176595,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,43,0.8993050847457628,0.912,0.26733156553769516,0.23627349063754083,798665,16841610,821-15-9,6.892209014855325,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,44,0.8999661016949152,0.911,0.26563857050012735,0.239210794121027,798665,16841610,821-15-9,6.635158248245716,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,45,0.9025254237288136,0.9121,0.2646682730165579,0.23236432299017906,798665,16841610,821-15-9,6.633749885484576,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,46,0.9009830508474577,0.9104,0.2655903729468079,0.23508953750133516,798665,16841610,821-15-9,6.543995342217386,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,47,0.9007627118644068,0.9109,0.26305291747390214,0.2391793929040432,798665,16841610,821-15-9,6.653690407983959,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,48,0.9030677966101694,0.9108,0.26021296514545456,0.2446935147047043,798665,16841610,821-15-9,6.582655888050795,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,49,0.9022881355932203,0.915,0.26367292411751664,0.23072644844651222,798665,16841610,821-15-9,6.627381596714258,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T210410,50,0.9016610169491526,0.9087,0.2642898193481615,0.24639885649085044,798665,16841610,821-15-9,6.433476046659052,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,1,0.7477796610169491,0.8408,0.687750885951317,0.43657021373510363,16841610,16841610,4096-64-32,21.920420102775097,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,2,0.8383559322033898,0.8686,0.44047244027004406,0.3615234285593033,11413694,16841610,3350-53-27,21.9814181458205,0.07500643562525511,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,3,0.8561694915254238,0.8721,0.39123225949578366,0.34606991708278656,7755740,16841610,2740-44-23,17.56443195324391,0.055887130089104176,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,4,0.8614915254237289,0.8809,0.37633193605026954,0.32710239887237547,5194611,16841610,2241-36-19,14.692365896888077,0.039505413733422756,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,5,0.8638474576271187,0.8882,0.3706952640060651,0.31013729572296145,3544299,16841610,1833-30-16,12.02191083598882,0.03668254893273115,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,6,0.8627796610169491,0.8894,0.37126118853940804,0.3095663502812386,2418438,16841610,1499-25-14,9.725925461389124,0.03154269699007273,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,7,0.8638474576271187,0.8846,0.37042550722421225,0.31093920990824697,1663841,16841610,1226-21-12,8.866446867585182,0.02896848041564226,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,8,0.860271186440678,0.8857,0.37781870802075174,0.31209235191345214,1168397,16841610,1003-18-10,7.751160344108939,0.025538433343172073,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,9,0.8590847457627119,0.8808,0.38355498202776506,0.3212065979838371,798665,16841610,821-15-9,6.85709070879966,0.02355485036969185,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,10,0.8528135593220338,0.8823,0.3982954567014161,0.3176352545619011,798665,16841610,821-15-9,6.714341416954994,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,11,0.8631186440677966,0.8888,0.37173726333905077,0.30608692169189455,798665,16841610,821-15-9,6.634998986497521,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,12,0.8685423728813559,0.8898,0.35726841566926343,0.29786194786429404,798665,16841610,821-15-9,6.4900406105443835,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,13,0.8693220338983051,0.8885,0.35109497339038526,0.29996930062770844,798665,16841610,821-15-9,6.611240873113275,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,14,0.8727627118644068,0.8918,0.3411814387319452,0.28659593015909196,798665,16841610,821-15-9,6.515862380154431,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,15,0.8738983050847458,0.8949,0.3366003277569504,0.2828912898898125,798665,16841610,821-15-9,6.596197474747896,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,16,0.876406779661017,0.8949,0.3323048449673895,0.2811883643269539,798665,16841610,821-15-9,6.520315111614764,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,17,0.8775084745762712,0.8969,0.3293631195011785,0.2792259268462658,798665,16841610,821-15-9,6.64417380373925,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,18,0.8802372881355932,0.9002,0.32063321713673865,0.2721718236804008,798665,16841610,821-15-9,6.641292959451675,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,19,0.8805762711864407,0.9016,0.3172337400711189,0.26767127215862274,798665,16841610,821-15-9,6.5289333229884505,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,20,0.8817796610169492,0.9001,0.3146520836373507,0.27126393616199496,798665,16841610,821-15-9,6.616634911857545,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,21,0.8845762711864407,0.9007,0.31002311591627235,0.2639846235513687,798665,16841610,821-15-9,6.715894649736583,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,22,0.8845593220338983,0.9004,0.30654880518125277,0.26991846039891243,798665,16841610,821-15-9,6.513116938062012,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,23,0.8861186440677966,0.9024,0.3046176601769561,0.2634445309638977,798665,16841610,821-15-9,6.534332655370235,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,24,0.8871694915254237,0.9069,0.30126317042415424,0.2558589830994606,798665,16841610,821-15-9,6.505879554897547,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,25,0.8878474576271187,0.9033,0.2989739507436752,0.25670095160603523,798665,16841610,821-15-9,6.641423657536507,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,26,0.8885084745762711,0.9088,0.29743688849069305,0.24692044034600258,798665,16841610,821-15-9,6.479428392834961,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,27,0.8891864406779662,0.9029,0.29510346704115303,0.2590896837413311,798665,16841610,821-15-9,6.485754695720971,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,28,0.8888813559322034,0.9096,0.29493932491641933,0.2515774920582771,798665,16841610,821-15-9,6.480520963668823,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,29,0.8912881355932203,0.9092,0.2908081148261741,0.25122026056051255,798665,16841610,821-15-9,6.683934330008924,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,30,0.891593220338983,0.8856,0.2871999065628496,0.2987637840211391,798665,16841610,821-15-9,6.594581835903227,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,31,0.891542372881356,0.9103,0.28796033984271147,0.2446034163236618,798665,16841610,821-15-9,6.562992427498102,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,32,0.8930169491525424,0.9103,0.2865102431279118,0.24220035448670388,798665,16841610,821-15-9,6.532531522214413,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,33,0.8948305084745762,0.9066,0.2844055617512283,0.24694599062204362,798665,16841610,821-15-9,6.5734304348006845,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,34,0.8931016949152543,0.9085,0.28544275342660436,0.24644273966550828,798665,16841610,821-15-9,6.618634925223887,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,35,0.8936610169491526,0.911,0.28362862314965764,0.23910425454378129,798665,16841610,821-15-9,6.427040122449398,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,36,0.8936949152542373,0.9129,0.28247961928531273,0.23937193006277085,798665,16841610,821-15-9,6.663820756599307,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,37,0.8950677966101694,0.9125,0.2809927941757744,0.23891207799315453,798665,16841610,821-15-9,6.5576530788093805,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,38,0.8949152542372881,0.9155,0.2783046510259984,0.2342981852591038,798665,16841610,821-15-9,7.091954380273819,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
20200116T211142,39,0.8964745762711864,0.9121,0.2760945828789372,0.2397422730922699,798665,16841610,821-15-9,6.550415180623531,0.0,fmnist_count-smallest_0.2_8steps_2start_1int
